movie_id,title,industry,release_year,imdb_rating,studio,BudgetMln,RevenueMln
119,Avatar,Hollywood,2009,7.8,20th Century Fox,19434,233454
125,Avengers: Endgame,Hollywood,2019,8.4,Marvel Studios,32800,229436
117,Titanic,Hollywood,1997,7.9,Paramount Pictures,16400,180564
126,Avengers: Infinity War,Hollywood,2018,8.4,Marvel Studios,32800,167936
123,Jurassic Park,Hollywood,1993,8.2,Universal Pictures,5166,85772
121,The Dark Knight,Hollywood,2008,9,Syncopy,15170,82492
102,Doctor Strange in the Multiverse of Madness,Hollywood,2022,7,Marvel Studios,16400,78293.6
104,Thor: Ragnarok,Hollywood,2017,7.9,Marvel Studios,14760,70028
138,Captain America: The Winter Soldier,Hollywood,2014,7.8,Marvel Studios,14514,58580.8
113,Interstellar,Hollywood,2014,8.6,Warner Bros. Pictures,13530,57547.6
105,Thor: Love and Thunder,Hollywood,2022,6.8,Marvel Studios,20500,54940
103,Thor: The Dark World,Hollywood,2013,6.8,Marvel Studios,13530,52873.6
116,Gladiator,Hollywood,2000,8.5,Universal Pictures,8446,37761
137,Captain America: The First Avenger,Hollywood,2011,6.9,Marvel Studios,17769.4,30389.2
122,Schindler's List,Hollywood,1993,9,Universal Pictures,1804,26420.4
115,The Pursuit of Happyness,Hollywood,2006,8,Columbia Pictures,4510,25182.2
120,The Godfather,Hollywood,1972,9.2,Paramount Pictures,590.4,23862
124,Parasite,Hollywood,2019,8.5,Not Available,1271,21574.2
111,The Shawshank Redemption,Hollywood,1994,9.3,Castle Rock Entertainment,2050,6010.6
118,It's a Wonderful Life,Hollywood,1946,8.6,Liberty Films,260.76,270.6
